91.101,60.247,0.63442,88.885,60.828,0.66333,71.722,56.84,0.92853
129.15,60.303,-0.06236,115.53,64.063,0.24448,100.52,54.447,0.14819
119.09,51.579,0.17913,119.46,60.498,0.030561,89.068,55.352,0.84604
131.39,68.705,-0.0076637,91.218,70.618,0.66846,77.912,66.416,0.96645
96.699,65.662,0.47315,78.094,66.418,0.95879,77.943,64.422,0.94932
107.24,62.947,0.47074,81.591,58.429,0.80239,71.499,56.541,1.032
92.348,66.696,0.43047,63.989,61.416,1.1766,52.011,53.198,1.6059
107.35,56.2,0.29047,79.724,58.145,0.73703,65.021,50,1.1564
108.36,65.85,0.44761,78.379,60.186,0.8062,73.565,58.829,0.91246
105.62,60.749,0.40756,85.106,58.165,0.82392,73.025,55.831,1.2419
120.24,56.89,0.084235,95.679,54.95,0.30767,79.914,49.881,0.53651
94.993,62.549,0.84283,76.955,59.982,1.1725,72.137,59.479,1.4424
114.32,75.127,0.035185,123.19,75.955,-0.11059,94.318,78.041,0.37869
114.36,69.735,0.30839,93.403,65.931,0.54235,87.117,61.938,0.67075
67.495,74.444,1.1642,57.696,69.168,1.4513,60.594,63.069,1.3711
102.58,67.712,0.0695,70.488,53.065,0.67471,61.646,48.133,0.89873
102.88,56.098,0.23721,75.852,52.476,0.62395,69.663,51.232,0.84363
92.127,62.259,0.5989,89.948,55.991,0.22361,88.39,62.915,0.45156
93.518,63.363,0.59987,46.377,51.614,1.8729,37.16,45.352,2.5203
98.177,48.318,0.72748,101.11,45.907,0.58525,90.585,41.798,0.56894
125.3,50.765,-0.13278,119.59,58.434,-0.11142,102.69,52.675,0.52101
115.61,66.106,0.050572,87.852,59.098,0.45698,77.415,52.928,0.63146
163.85,57.033,-0.96125,181.74,59.917,-1.4784,171.24,61.613,-1.3641
83.007,49.196,0.57812,82.909,52.865,0.31601,69.976,41.117,0.61599
114.3,59.94,0.2228,93.139,59.451,0.60878,92.008,56.831,0.54339
109.39,70.193,0.40734,79.148,61.482,0.90102,67.102,56.86,1.1983
121.28,62.709,0.099503,101.72,56.892,0.32719,92.391,54.728,0.43016
89.02,53.02,0.57389,58.834,51.387,1.1535,52.298,47.519,1.5092
179.87,45.556,-1.7987,192.01,46.467,-2.3521,193.27,49.865,-2.3106
118.86,66.354,0.21533,95.801,63.775,0.58175,75.047,58.204,0.96694
87.851,65.233,0.71953,69.942,59.692,1.1915,61.402,60.917,1.3562
92.213,62.067,0.65493,69.59,53.859,1.0021,61.759,52.417,1.3132
85.668,63.24,0.72541,67.922,56.421,1.1148,63.458,54.456,1.2686
96.089,65.865,0.51186,84.697,65.273,0.67078,71.023,59.079,0.89349
83.414,60.59,0.85965,69.771,52.662,1.1202,53.39,45.175,1.6302
141.53,58.688,-0.34083,128.57,60.696,-0.10185,111.25,58.421,0.29593
93.609,59.039,0.61943,77.338,57.633,0.84756,58.494,51.589,1.2985
98.24,45.107,0.29266,99.16,46.488,-0.0042309,87.654,60.306,0.48707
78.717,54.463,1.0394,80.548,56.205,0.96001,61.287,51.474,1.2756
90.136,63.466,0.62818,101.37,66.906,0.3525,71.07,60.992,1.1269
101.57,65.671,0.45124,91.909,63.346,0.5658,83.949,58.253,0.74394
105.53,50.353,0.37754,98.897,52.484,0.69805,92.928,48.802,0.84502
102.99,65.365,0.40129,103.97,69.008,0.3847,93.444,61.833,0.39978
118.96,56.423,0.39255,107.15,60.232,0.47156,90.278,61.366,0.78145
104.21,76.031,0.26817,100.19,79.989,0.31129,98.175,81.701,0.4248
132.04,63.248,0.085947,116.41,63.96,0.26851,102.48,62.526,0.39825
117.68,49.278,0.033019,95.003,47.083,0.39561,84.618,42.968,0.61926
114.35,46.109,0.30496,106.12,43.167,0.32685,95.854,45.307,0.73595
93.481,59.551,0.59952,79.143,52.552,0.80842,70.71,49.545,0.96395
113.16,61.502,0.26071,97.484,57.467,0.32045,102.14,62.813,0.39158
138.15,64.843,-0.57923,163.81,46.27,-1.2499,178.48,44.304,-2.1716
108.27,52.278,-0.11782,138.67,37,-0.79166,143.05,34.473,-1.1055
109.73,70.704,-0.32877,106.59,55.27,-0.16568,111.67,32.933,-0.025967
122.01,53.666,-0.3397,143.79,41.902,-0.84441,162.17,39.807,-1.4005
110.21,61.465,-0.12111,57.876,48.306,1.0099,72.893,43.647,0.78964
120.68,74.992,-0.092289,136.83,50.054,-0.4082,153.33,46.974,-1.4743
104.99,58.078,0.11525,133.85,52.105,-0.78125,133.72,56.255,-0.80432
131.24,40.287,-0.78872,123.01,40.668,-0.79379,98.016,36.451,0.30387
85.864,68.502,0.21791,85.733,64.819,0.19237,81.438,56.942,0.21412
76.615,58.751,0.49782,80.104,43.116,0.80702,82.741,42.886,0.48888
56.389,52.199,1.3252,87.468,47.938,0.72266,117.33,63.591,-0.32302
77.898,59.829,0.58309,100.76,50.701,0.42071,135.52,64.334,-0.46724
92.599,44.418,0.26283,107.97,44.607,-0.26276,126.63,47.289,-0.7325
75.662,63.148,0.9284,83.299,64.328,0.96637,86.098,67.328,0.78438
93.457,67.989,0.2713,117.84,58.152,-0.10109,109.07,64.672,-0.11174
95.908,55.614,0.39681,79.11,48.071,1.0943,89.037,46.338,0.87173
138.4,49.524,-0.78971,151.14,52.804,-1.0167,155.38,55.932,-0.96871
119.05,51.593,0.073276,118.58,50.406,0.061354,131.38,55.264,-0.078037
106.75,75.467,0.063804,122.26,61.114,-0.41222,121.66,57.255,-0.70772
122.58,51.603,-0.35407,125.07,42.562,-0.68069,124.97,40.283,-0.59416
87.902,55.173,1.0321,81.551,53.9,1.1464,97.658,49.11,0.78445
74.614,52.109,0.727,111.23,46.789,-0.077562,130.57,57.503,-0.29215
159.06,45.025,-1.6161,149.96,41.006,-1.2865,139.71,31.976,-1.6564
120.66,61.438,0.17145,118.63,61.935,0.22756,117.1,64.396,0.26512
103.84,55.313,0.093198,115.96,45.886,0.48756,118.78,42.567,0.44724
97.135,45.58,0.76561,148.62,29.015,-0.31532,175.14,49.267,-0.85715
108.61,37.033,0.61511,130.27,32.572,-0.89153,149.29,35.775,-2.0875
113.41,63.51,-0.16549,120.42,58.976,-0.4357,116.96,59.974,-0.64903
94.222,50.364,0.95321,96.302,44.881,0.95176,99.147,47.517,0.83545
147.15,45.983,-0.96201,144.05,41.18,-0.60745,130.64,61.356,-0.27409
152.01,48.019,-1.4172,144.3,46.103,-1.327,144.38,51.45,-0.87924
99.092,50.493,0.65754,100.96,45.985,0.72678,116.35,61.09,-0.35082
60.092,48.322,1.6068,87.782,45.358,0.93792,110.94,66.343,-0.16786
95.994,45.087,0.5272,110.15,44.942,-0.027684,119.56,47.998,-0.52269
56.512,48.23,1.2283,82.781,45.148,0.78987,112.6,42.534,-0.086998
94.307,50.785,0.23303,117.51,40.538,0.0035121,118.83,49.114,-0.1656
115.71,45.64,-0.44039,120.88,37.923,-1.1416,118.53,41.012,-0.93674
101.43,45.482,-0.28426,141.24,32.702,-1.4695,167.36,51.202,-1.4922
145.48,48.735,-1.0954,143.69,46.336,-1.2148,129.21,44.936,-0.80855
103.77,64.031,0.05093,109.9,62.702,-0.1137,118.44,59.703,-0.27733
66.823,57.611,1.1239,75.227,45.306,1.104,91.147,46.351,0.18218
66.182,60.209,1.0024,84.907,44.256,0.63601,91.535,50.022,-0.078152
66.574,47.814,0.64961,88.29,38.636,0.33141,114.89,48.66,0.074802
130.46,58.862,-0.10918,134.82,60.659,-0.11344,119.24,67.371,0.11621
113.67,47.692,-0.59586,112.57,45.499,-0.64972,114.9,47.749,-0.77595
95.827,62.422,0.06529,114.45,40.746,-0.056692,121.24,30.975,-0.066369
89.763,59.833,0.38049,92.045,42.868,0.40004,85.412,42.174,-0.14123
107.22,69.972,-0.23662,130.03,47.226,-0.10774,135.67,30.593,-0.67094
99.654,37.418,-0.09114,118,30.759,-0.75036,128.28,35.399,-0.92822
109.5,48.889,-0.49525,115.93,44.815,-0.71711,126.43,44.137,-0.69098
73.536,42.294,0.9928,83.205,32.117,0.24392,80.845,34.898,-0.19059
145.34,29.137,-1.8624,147.45,37.203,-2.1483,146.75,43.133,-2.0776
92.531,53.122,0.17267,100.97,53.438,0.023039,78.893,50.687,0.3019
97.65,53.982,0.19866,111.73,57.096,0.1516,131.47,43.57,-0.95882
104.26,36.508,0.51924,95.035,35.726,1.1151,101.42,42.407,0.86737
81.986,48.988,1.0405,105.27,33.564,-0.14538,124.06,35.006,-1.2459
78.369,50.386,0.65235,120.26,36.588,0.20279,143.93,31.533,-0.33749
101.73,47.236,-0.64123,107.77,43.53,-0.74505,111.46,40.83,-0.4105
123.75,53.338,-0.22137,134.92,46.301,-0.77881,152.51,41.828,-0.67403
103.95,66.724,0.17122,99.523,64.661,0.26937,85.325,61.698,0.3476
91.067,31.34,0.6375,114.4,22.42,-1.0358,141.56,29.244,-1.0582
83.07,57.715,0.3013,109.51,49.056,-0.19736,134.48,54.269,-0.5582
124.44,41.172,-0.13977,152.97,39.15,-1.2105,155.67,28.874,-1.378
92.459,51.795,0.23644,84.301,43.629,0.42667,85.488,36.174,0.66302
98.081,56.549,0.21992,94.383,43.457,0.21789,108.07,33.631,-0.5103
99.806,55.096,0.45558,105.24,48.186,0.092201,116.28,50.564,-0.76883
59.062,43.922,1.1312,87.155,53.896,0.2058,74.681,44.468,0.29932
83.117,50.761,0.75825,91.677,51.857,0.48854,105.65,59.725,-0.18896
87.119,55,0.75778,99.93,52.066,0.48367,112.61,51.907,-0.33568
87.709,46.823,0.48447,102.21,47.236,0.21687,94.209,59.069,0.3051
67.058,44.73,0.73627,81.935,38.72,0.34577,82.632,48.521,0.51772
86.06,59.885,0.76439,90.445,36.015,0.56934,82.221,36.494,-0.10923
94.191,53.92,0.55308,112.72,44.388,0.62183,125.86,37.537,0.23573
108.41,42.088,0.40169,97.012,40.182,0.57473,85.976,46.949,0.75059
81.979,54.976,0.75683,98.231,49.65,0.38149,97.585,56.264,0.089452
104.54,44.4,0.69867,112.69,40.379,-0.1464,130.62,53.625,-0.5907
99.79,49.232,-0.059778,112.19,42.046,-0.66431,136.04,53.159,-0.58067
78.7,63.8,0.68194,93.934,54.027,0.73146,97.968,48.402,0.59472
78.308,54.563,0.41457,102.77,45.371,-0.46009,118.21,48.342,-0.71988
83.332,44.077,0.85539,118.9,32.709,-0.5406,146.57,43.754,-1.042
72.434,52.149,1.2585,83.86,44.981,0.85904,91.882,48.726,-0.22683
58.62,55.539,0.7463,68.403,51.58,0.61309,57.472,52.095,0.6889
63.84,45.36,1.1676,93.461,33.331,0.71092,97.381,36.565,0.38607
101.01,39.589,0.24353,117.34,38.142,-0.42969,141.46,51.903,-0.72548
128.54,59.147,0.072027,134.08,46.455,-0.17372,116.86,37.16,-0.30184
73.054,30.653,0.69569,88.364,29.962,-0.031385,98.014,37.948,-0.27414
79.629,57.705,0.25561,93.418,50.315,0.16797,92.223,39.452,-0.20687
87.686,57.985,0.3965,94.648,52.64,0.34896,95.35,47.53,0.1439
63.349,58.238,0.99494,60.044,51.963,1.058,63.967,48.988,0.65521
120.4,53.771,-0.0051544,101.93,58.237,0.1486,83.924,53.957,0.36541
115.11,42.578,0.26224,113.39,35.001,-0.65399,130.91,42.734,-1.1687
103.79,36.471,0.23419,131.69,36.519,-1.3288,155.69,46.291,-1.538
120.17,62.896,-0.13703,115.84,58.676,-0.019391,112.44,57.932,-0.15151
102.4,54.043,0.62044,120.16,45.071,0.30599,148.51,36.246,-1.5761
111.83,37.704,-0.31384,111.19,36.544,-0.85951,139.9,47.482,-1.2931
94.992,65.547,0.42266,96.63,62.061,0.49904,94.993,62.393,0.41953
90.189,48.578,-0.20452,102.43,44.115,-0.66032,102.23,42.261,-1.0097
110.98,52.043,-0.34427,130.36,50.066,-1.0911,131.17,47.626,-1.375
119.54,66.32,-0.18913,116.2,45.563,-0.29196,107.48,29.284,0.052086
76.427,47.68,0.47945,81.366,44.6,-0.075917,75.345,46.9,-0.22346
78.961,61.057,0.28663,87.23,70.14,0.28071,85.121,71.665,0.31928
111.83,46.753,-0.27942,125.1,49.916,-0.75616,146.88,73.929,-0.60258
100.04,61.328,0.12999,98.062,60.69,-0.059396,94.278,68.947,0.28247
108.3,54.469,0.12528,108.42,46.132,-0.36826,116.16,59.39,-0.14303
88.884,57.098,0.72713,104.08,50.166,0.19694,136.53,55.493,-1.0366
91.716,64.225,0.1117,87.689,60.476,0.19743,80.599,60.312,0.28798
123.45,81.142,-0.15756,117.34,81.172,-0.033292,108.12,79.701,0.11852
90.647,69.708,0.36147,85.058,66.222,0.41368,74.062,63.651,0.56417
112.9,77.401,0.32574,110.43,75.326,0.39031,104.35,70.07,0.63736
107.19,69.533,0.17657,105.74,71.458,0.34024,94.038,74.801,0.63555
103.57,80.616,0.18159,102.99,73.414,0.19824,109.69,69.973,-0.082596
98.889,64.796,0.25132,93.151,61.931,0.39219,74.654,59.484,0.9193
51.263,58.017,1.5043,71.11,47.623,1.2822,98.431,38.523,-0.13343
69.328,51.908,1.4979,89.823,47.278,0.58027,128.27,58.653,-0.83885
79.142,58.084,0.7353,94.91,55.029,-0.022705,119.17,72.062,-0.43472
107.6,86.048,0.17742,106.42,79.827,0.20105,109.68,75.519,0.018219
111.37,69.552,-0.18547,105.12,70.178,0.027987,93.684,73.159,0.49433
117.55,67.893,-0.13937,110.57,65.334,-0.26678,87.615,68.722,0.4969
117.58,57.943,-0.37803,116.25,56.845,-0.56205,122.33,72.977,-0.15671
79.129,59.215,0.98649,96.47,49.658,0.65843,149.03,44.469,-0.67821
125.37,65.197,-0.43231,124.85,62.824,-0.45005,115.62,59.052,-0.41142
106.56,52.864,0.29342,102.79,50.757,0.016643,107.04,64.557,0.16066
85.803,80.256,0.67771,87.113,77.745,0.73898,73.112,79.2,1.0689
72.144,54.918,1.195,92.135,50.107,0.30908,136.54,65.612,-0.77563
92.369,63.41,0.65823,94.726,60.808,0.64494,87.922,63.919,0.75574
122.59,64.187,-0.20576,119.67,63.066,-0.04935,113.37,71.273,0.23644
71.768,61.691,0.87792,74.722,53.302,0.48795,86.745,61.971,-0.017073
77.301,66.351,0.69635,76.911,61.129,0.40199,83.72,69.032,0.29527
107.78,64.36,0.00027499,98.582,57.56,-0.0068169,97.04,68.969,0.26477
106.67,69.16,0.25385,99.269,61.778,0.05582,97.189,67.673,0.085426
109.96,63.416,0.23095,86.712,55.379,0.49059,69.434,50.225,0.69007
89.596,50.472,0.4372,97.814,51.837,0.072558,109.39,61.87,-0.040541
83.165,59.358,0.60254,82.24,58.683,0.55156,76.141,57.125,0.67571
67.462,53.543,0.054466,27.861,20.025,0.30969,17.767,10.795,0.3901
89.691,59.618,0.76068,101.26,50.676,0.24552,92.679,50.946,-0.56845
95.307,47.996,0.34817,83.555,47.606,0.47646,59.275,40.498,1.4458
121.21,64.277,-0.18979,117.31,61.536,-0.19114,109.74,63.753,-0.13085
113.81,59.989,-0.092267,94.444,53.682,0.23347,85.002,57.781,0.48561
96.401,51.533,0.58892,107.58,45.513,-0.16636,134.58,61.389,-0.78449
102.25,68.73,0.30281,92.091,62.033,0.44788,78.714,56.225,0.68978
96.367,48.97,0.20537,105.34,48.014,-0.31774,125.45,68.359,-0.31925
87.31,48.828,0.96859,104.83,40.545,0.17603,141.46,51.336,-1.1922
89.717,61.182,0.62521,95.841,54.632,0.37777,109.23,60.128,-0.3716
82.058,60.475,0.73813,89.173,53.222,0.55175,104.3,57.144,-0.40509
37.155,35.104,2.8568,32.663,33.786,3.1611,23.315,28.256,4.5414
122.01,56.508,-0.0099492,116.67,57.163,0.13634,125.33,58.524,0.019767
84.054,63.367,0.76403,84.429,56.658,0.73139,71.228,58.302,0.81083
97.431,57.875,0.88772,109.75,52.217,0.14769,137.68,61.164,-0.96896
102.96,48.815,0.33627,71.764,52.423,0.68366,44.312,47.113,1.4471
63.124,54.463,0.95689,63.979,56.047,0.87696,61.493,55.848,0.89828
90.356,59.215,0.62824,91.036,52.731,0.43202,92.091,54.1,-0.0028353
118.53,61.52,-0.23762,126.28,60.664,-0.57863,143.96,79.4,-0.59744
102.76,58.138,-0.098268,104.27,65.417,-0.23207,121.07,80.108,-0.12078
106.47,70.397,0.57398,102.82,71.895,0.66559,93.595,74.349,0.77831
116.6,54.299,-0.20201,105.19,51.122,-0.084082,85.398,46.795,0.21963
130.17,71.869,0.17395,126.61,73.139,0.24683,125.44,74.63,0.28663
90.9,58.064,0.76862,77.958,58.693,1.0519,77.754,60.107,1.0242
140,65.764,-0.70154,139.39,66.243,-0.63643,142.51,78.679,-0.4336
106.71,55.256,0.05414,96.081,58.799,0.17384,90.011,61.694,0.28755
78.564,51.155,0.83861,75.335,50.642,0.88387,59.604,46.249,1.3222
95.468,62.996,0.18579,89.265,62.133,0.18664,88.452,68.279,0.38189
97.563,73.744,0.46493,93.532,72.281,0.47821,87.916,69.772,0.54195
70.968,48.934,1.3647,81.872,44.653,0.85368,100.95,53.89,-0.025918
76.654,53.516,1.0857,93.987,47.823,0.47209,129.93,53.727,-0.51894
101.73,76.722,0.49506,98.281,78.833,0.55712,94.785,80.822,0.58833
116.23,58.42,-0.20556,112.37,56.659,-0.17754,105.21,56.52,-0.081234
120.35,52.204,-0.13932,108.61,50.417,-0.010524,97.44,49.772,0.18852
76.923,48.022,1.0409,63.455,51.469,1.0929,47.434,46.974,1.4302
86.602,66.079,0.62266,76.922,63.169,0.71391,67.825,60.517,0.85158
109.45,56.15,-0.013967,124.54,56.001,-0.58396,141.29,65.447,-0.88897
128.51,48.557,-0.40204,133.09,50.568,-0.54456,140.2,61.654,-0.56589
99.782,59.886,0.42756,109.11,56.634,-0.18132,128.2,69.093,-0.6212
50.287,55.347,1.3349,48.276,52.612,1.3492,35.239,44.648,1.8283
53.139,63.222,1.2561,50.168,60.189,1.2544,45.823,55.042,1.3492
91.859,70.377,0.30267,94.28,63.516,0.31263,100.59,56.407,-0.24545
69.055,80.056,1.0761,68.326,77.474,1.0954,61.95,76.159,1.3078
107.35,51.043,-0.073224,97.635,49.182,0.038205,94.755,49.041,0.068714
91.526,49.39,0.2023,102.15,51.38,-0.34163,128.22,74.939,-0.32545
88.811,50.341,0.29033,94.598,50.863,0.00031501,108.7,73.929,0.086971
89.316,47.607,0.28198,105.7,48.767,-0.47967,128.43,68.962,-0.43276
92.577,59.277,-0.082647,102.43,60.493,-0.33714,107.95,72.29,0.039394
107.41,50.827,0.3599,105.58,50.492,0.4608,87.287,56.666,0.66568
117.48,71.804,0.082743,110.63,74.201,0.20769,99.109,76.635,0.37295
118.12,61.318,-0.1459,116.3,63.856,-0.1246,100.6,69.317,0.31911
126.76,49.588,-0.63697,127.2,50.743,-0.85309,123,65.216,-0.12105
128.3,52.668,-0.3611,131.65,49.953,-0.99972,130.43,68.182,-0.31038
108.2,59.657,0.18707,109.97,58.208,-0.010399,106.13,68.135,0.39026
116.44,45.513,-0.27469,126.28,48.037,-0.74876,131.43,70.283,-0.15031
103.52,53.24,0.10379,113.41,46.64,-0.50034,126.7,64.372,-0.36837
101.41,61.393,0.25575,99.365,60.737,0.28569,95.824,72.304,0.40625
121.85,52.355,-0.47118,106.47,46.652,-0.026268,94.267,46.874,0.12258
138.14,68.218,-0.50247,136.41,73.29,-0.30616,133.44,75.704,-0.18087
104.29,41.865,0.38064,115.13,40.539,-0.46667,142.14,65.304,-0.48941
113.95,50.889,-0.54437,123.82,55.432,-0.74269,137.19,74.218,-0.36709
49.743,44.431,1.1278,58.477,49.331,0.72696,59.129,48.751,0.79143
102.1,49.891,0.23701,106.05,53.062,0.10801,107.53,56.929,0.081505
96.033,75.605,0.071881,90.086,74.401,0.18726,75.608,68.486,0.50375
110.71,49.079,0.12726,125.6,47.036,-0.81537,142.65,69.86,-0.58242
111.77,52.149,-0.42221,132.64,61.683,-0.64269,140.32,75.059,-0.53778
80.454,60.955,0.64557,60.921,61.877,1.0641,64.872,59.958,1.0528
74.231,65.357,0.42888,84.108,67.448,0.11099,102.63,78.237,0.22475
91.384,65.892,0.38863,72.431,67.916,0.66203,79.55,72.15,0.70274
74.894,62.52,0.50024,56.656,56.947,1.096,63.245,56.921,0.80833
79.47,62.146,0.59272,78.038,61.702,0.38598,91.936,70.054,0.075701
95.658,64.782,0.43571,90.205,64.319,0.44291,97.192,63.742,0.25063
126.97,73.522,-0.26601,90.803,79.563,0.44185,98.701,77.401,0.40874
88.393,67.001,0.4397,85.865,62.144,0.48157,85.088,64.839,0.59892
103.93,77.475,0.11554,97.765,70.421,0.27266,106.43,66.758,0.18003
98.784,66.687,0.37219,98.948,69.44,0.27065,116.87,70.298,-0.017995
97.974,74.078,0.31476,89.611,69.222,0.24429,102.72,76.357,0.18248
109.07,66.328,0.16975,97.682,63.407,0.31806,96.5,77.415,0.38084
78.813,62.15,0.56765,90.935,62.864,0.21534,115.94,77.53,0.053649
112.12,68.048,-0.067159,93.701,77.657,0.32058,106.92,80.782,0.21974
90.356,67.824,0.67711,81.998,67.842,0.73681,93.462,72.203,0.63635
88.526,71.278,0.68156,77.068,70.53,0.87712,85.318,70.836,0.67588
122.5,74.382,-0.43605,90.229,83.266,0.34339,98.832,82.239,0.31251
90.774,69.644,0.34131,47.529,51.548,1.3337,54.515,52.256,1.3198
97.178,61.359,0.44372,81.969,61.107,0.57638,75.965,55.132,0.59577
93.051,64.194,0.79567,90.064,58.136,0.75762,89.513,57.397,0.77943
129.46,73.047,-0.3965,78.612,79.734,0.63694,88.341,79.127,0.55137
91.138,67.404,0.76798,92.203,68.837,0.3273,101.91,71.288,0.096
75.514,74.702,0.83735,65.352,72.678,1.1124,69.172,67.05,0.85462
90.711,78.324,0.54839,97.232,74.684,0.48931,110.71,71.58,0.23578
96.877,72.221,0.2504,86.475,66.413,0.44761,71.698,62.875,0.95285
107.97,78.197,0.1882,93.054,71.239,0.50394,101.39,75.211,0.39991
100.31,70.907,0.27406,89.88,65.404,0.36143,65.556,63.564,0.9546
92.621,74.285,0.18755,63.376,70.713,0.8758,64.24,69.563,0.8821
90.101,63.499,0.39776,88.375,57.39,0.016261,99.013,64.495,0.064793
75.579,74.118,1.0417,79.397,74.002,0.93319,70.134,62.366,0.65959
106.88,71.938,0.068963,78.659,73.369,0.65768,85.161,76.561,0.68728
110.13,62.118,-0.046188,88.867,64.997,0.24847,97.286,66.914,0.27345
141.15,63.113,-0.57138,82.667,75.165,0.43471,86.381,70.667,0.5008
82.595,69.601,0.47027,106.47,65.593,-0.016852,117.65,70.655,-0.1644
132.53,68.128,-0.33581,102.99,79.743,0.21026,110.7,77.651,0.12995
111.78,78.973,0.0017362,105.02,82.173,0.1147,112.25,81.9,0.0020407
101.49,67.141,0.26301,99.395,67.449,0.26509,104.34,66.297,0.19353
110.26,64.987,0.13093,109.71,69.231,0.024791,115.76,73.101,-0.0068839
110.81,57.993,0.16975,113.92,58.267,-0.26207,125.95,72.079,-0.13917
76.926,67.282,0.93799,70.804,65.443,1.079,69.21,64.593,1.1668
93.437,71.066,0.33114,87.806,70.141,0.31901,88.779,69.306,0.41552
88.979,71.09,0.52016,76.391,68.891,0.68591,86.557,73.722,0.59189
108.52,72.578,0.26032,98.247,74.83,0.50819,92.023,75.386,0.62114
106.87,65.913,0.26328,117.46,56.82,-0.39972,126.9,70.821,-0.23543
80.94,73.685,0.36602,50.116,55.992,1.0041,68.106,62.819,0.96282
91.483,71.438,0.30325,86.87,70.592,0.23471,88.55,71.608,0.26157
115.05,65.294,0.027117,81.306,68.886,0.66886,88.861,69.08,0.63057
122.39,54.344,0.082259,101.39,61.623,0.19849,102.26,68.492,0.32022
97.097,72.155,0.37513,83.576,63.888,0.7261,70.902,62.43,1.0664
101.64,57.441,0.23394,93.003,55.097,0.16799,86.788,53.733,0.28056
85.728,71.405,0.78725,83.387,58.415,0.60475,70.768,51.819,0.71756
